Zone,T,a0,a1,b0,b1,M1,M2,d,f2,f3,phiS2S_1,phi_S2S_2,Sa_low,Sa_high,Afmin,Afmax
1734,0.25,0.9254137,-0.036827271,0.094116932,-0.017837936,4.8884375,4.5,0,-0.34802093,0.1,0.41562657,0.33939812,0.03588812,0.3588812,0.25,2.1697625
1734,0.3,0.85618113,0,0,0,4.5,4.5,0,-0.23134579,0.1,0.38832623,0.34328738,0.038374068,0.38374068,0.25,2.3541376
1734,0.4,0.8908516,0,0,0,4.5,4.5,0,-0.1268263,0.1,0.3520013,0.33130993,0.036789193,0.36789193,0.25,2.4371985
1734,0.5,0.85463367,0,0,0,4.5,4.5,0,-0.055871624,0.1,0.30106642,0.31663496,0.031420409,0.31420409,0.25,2.3505114
1734,0.6,0.84512137,0,0,0,4.5,4.5,0,-0.003810523,0.1,0.3,0.3,0.027863097,0.27863097,0.25,2.3282603
1734,0.7,0.84712465,0,0,0,4.5,4.5,0,0.02984042,0.1,0.3,0.3,0.02739425,0.2739425,0.25,2.4476967
1734,0.85,0.90294713,0,0,0,4.5,4.5,0,0.047443617,0.1,0.27225873,0.27225873,0.023499381,0.23499381,0.25,2.6348991
1734,1,0.83663965,0,0,0,4.5,4.5,0,0.052238836,0.05,0.2490378,0.2532719,0.015943678,0.15943678,0.25,2.5490656
1734,1.5,0.74867926,0,0,0,4.5,4.5,0,0.057979447,0.05,0.1911044,0.21733114,0.009236815,0.092368151,0.25,2.370954
1734,2,0.90790338,0,0,0,4.5,4.5,0,0.054648864,0.05,0.15,0.15,0.00530524,0.053052399,0.25,2.7169753
1734,2.5,0.70561044,0,0,0,4.5,4.5,0,0.004061559,0.05,0.15,0.15,0.003292115,0.032921148,0.25,2.0365968
1734,3,0.66156761,0,0,0,4.5,4.5,0,-0.019596809,0.05,0.15,0.15,0.002011328,0.020113282,0.25,1.9378277
1734,4,0.77243948,0,0,0,4.5,4.5,0,0.038729467,0.05,0.15,0.15,0.001259197,0.012591967,0.25,2.2567753
1734,5,0.82048541,0,0,0,4.5,4.5,0,0.091547541,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.4661847
1734,-10,0.73368565,0.043046745,0.54488252,-0.12364265,3.9999789,-99,-0.054031908,0.002613597,0.05,0.3,0.3,0.05,0.5,0.25,2.4841645
1735,0.01,0.21819233,0.14809696,0.89333554,-0.21082122,4.03,4.5,0,-0.33975379,0.035,0.40806374,0.30140488,0.001498438,0.014984381,0.25,2.2808278
1735,0.025,0.075100918,0.1777251,0.88703415,-0.20572876,4.6863251,4.5,0,-0.35902199,0.02,0.42166152,0.33418646,0.001332635,0.013326352,0.25,2.2316523
1735,0.05,0.014898172,0.13025771,0.34220263,-0.039546159,5.3611647,4.5,0,-0.34328564,0.02,0.4775,0.38927972,0.000945838,0.009458383,0.25,1.7301151
1735,0.075,0.16427223,0.081472696,0.081636905,0.024260894,5.7808142,4.5,0,-0.34579723,0.035,0.47569321,0.43745935,0.001763416,0.017634161,0.25,1.6451277
1735,0.1,0.52361384,0.001600579,0.096793342,0.013803591,5.634618,4.5,0,-0.40317425,0.05,0.47513852,0.44141347,0.005771484,0.057714844,0.25,1.6991575
1735,0.125,0.54653047,-0.000817797,0.083634228,0.003236327,5.2376482,4.5,0,-0.46710944,0.1,0.48034442,0.44867551,0.011780198,0.11780198,0.25,1.7214355
1735,0.15,0.72537019,-0.02559649,0.12237478,-0.011278377,4.9643375,4.5,0,-0.48138467,0.1,0.48142335,0.43119823,0.017668795,0.17668795,0.25,1.8599432
1735,0.175,0.8015652,-0.029351911,0.11830477,-0.01453618,4.8910837,4.5,0,-0.46154953,0.1,0.48041525,0.4088007,0.024193101,0.24193101,0.25,1.976581
1735,0.2,0.84714953,-0.031666124,0.10181121,-0.013231976,4.985597,4.5,0,-0.43290704,0.1,0.47865532,0.39181827,0.03085885,0.3085885,0.25,2.0492598
1735,0.25,0.89092932,-0.024663436,0.079284064,-0.011963486,5.0581398,4.5,0,-0.36758329,0.1,0.46778152,0.36479559,0.03588812,0.3588812,0.25,2.2032545
1735,0.3,0.83951118,0,0,0,4.5,4.5,0,-0.26497704,0.1,0.45073588,0.34657459,0.038374068,0.38374068,0.25,2.3152173
1735,0.4,0.90335357,0,0,0,4.5,4.5,0,-0.16918857,0.1,0.39568521,0.32190271,0.036789193,0.36789193,0.25,2.4678576
1735,0.5,0.88705083,0,0,0,4.5,4.5,0,-0.094936986,0.1,0.35107485,0.3144707,0.031420409,0.31420409,0.25,2.4279556
1735,0.6,0.89485343,0,0,0,4.5,4.5,0,-0.03685519,0.1,0.30363661,0.31044467,0.027863097,0.27863097,0.25,2.4469763
1735,0.7,0.93854645,0,0,0,4.5,4.5,0,0.001986854,0.1,0.3,0.31334692,0.02739425,0.2739425,0.25,2.5646003
1735,0.85,0.96632838,0,0,0,4.5,4.5,0,0.027428152,0.1,0.27225873,0.28320166,0.023499381,0.23499381,0.25,2.7320602
1735,1,0.86908505,0,0,0,4.5,4.5,0,0.039663096,0.05,0.2490378,0.27408351,0.015943678,0.15943678,0.25,2.5710605
1735,1.5,0.67756927,0,0,0,4.5,4.5,0,0.051963837,0.05,0.1911044,0.21833455,0.009236815,0.092368151,0.25,2.1860996
1735,2,0.96918493,0,0,0,4.5,4.5,0,0.051189712,0.05,0.15,0.15,0.00530524,0.053052399,0.25,2.87198
1735,2.5,0.70952514,0,0,0,4.5,4.5,0,-0.010043335,0.05,0.15,0.15,0.003292115,0.032921148,0.25,2.0330256
1735,3,0.64199049,0,0,0,4.5,4.5,0,-0.050322012,0.05,0.15,0.15,0.002011328,0.020113282,0.25,1.9002595
1735,4,0.76532684,0,0,0,4.5,4.5,0,0.015528544,0.05,0.15,0.15,0.001259197,0.012591967,0.25,2.1857635
1735,5,0.85396637,0,0,0,4.5,4.5,0,0.094915965,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.5578761
1735,-10,0.73547109,0.051503101,0.66008472,-0.14759071,3.8096133,-99,-0.04532776,-0.002810604,0.05,0.3,0.3,0.05,0.5,0.25,2.5762628
1736,0.01,0.3560671,0.170248,1.1259958,-0.26207191,4.03,4.5,0,-0.4091464,0.035,0.37842154,0.33405107,0.001498438,0.014984381,0.25,2.8665361
1736,0.025,0.29132491,0.182565,1.089855,-0.24543834,4.695861,4.5,0,-0.41760353,0.02,0.3992207,0.3746866,0.001332635,0.013326352,0.25,2.8257623
1736,0.05,0.12344554,0.15358863,0.44614281,-0.049527058,5.4941197,4.5,0,-0.38791584,0.02,0.4775,0.41727457,0.000945838,0.009458383,0.25,2.1217818
1736,0.075,0.12749002,0.12908783,0.096788958,0.036094369,6.165736,4.5,0,-0.38905732,0.035,0.4886156,0.4688369,0.001763416,0.017634161,0.25,1.9270391
1736,0.1,0.49810994,0.044916379,0.083166396,0.032392331,6.1386543,4.5,0,-0.46329793,0.05,0.47557118,0.4927,0.005771484,0.057714844,0.25,1.9777766
1736,0.125,0.521612,0.040823003,0.067737615,0.018727207,5.5623641,4.5,0,-0.55676074,0.1,0.48706341,0.49220469,0.011780198,0.11780198,0.25,1.9911797
1736,0.15,0.78806103,0.000599057,0.11541902,-0.000793727,5.1935603,4.5,0,-0.60245867,0.1,0.48275034,0.4918,0.017668795,0.17668795,0.25,2.2044642
1736,0.175,0.94526694,-0.015667277,0.099831503,-0.002665404,5.4277418,4.5,0,-0.61129859,0.1,0.48171943,0.49056758,0.024193101,0.24193101,0.25,2.4135375
1736,0.2,1.0722672,-0.029288783,0.079950881,-0.002657064,5.8173854,4.5,0,-0.61465799,0.1,0.48581576,0.4895,0.03085885,0.3085885,0.25,2.5917206
1736,0.25,1.1740622,-0.024225254,0.062291202,-0.004865423,5.7217188,4.5,0,-0.5724642,0.1,0.4712,0.4712,0.03588812,0.3588812,0.25,2.9295688
1736,0.3,1.1198534,0,0,0,4.5,4.5,0,-0.46342356,0.1,0.45817305,0.4596,0.038374068,0.38374068,0.25,3.0643641
1736,0.4,1.1789418,0,0,0,4.5,4.5,0,-0.3452402,0.1,0.43206536,0.4449,0.036789193,0.36789193,0.25,3.2509114
1736,0.5,1.1768871,0,0,0,4.5,4.5,0,-0.24325449,0.1,0.41014273,0.4426,0.031420409,0.31420409,0.25,3.2442491
1736,0.6,1.1536839,0,0,0,4.5,4.5,0,-0.14685485,0.1,0.38111202,0.44291476,0.027863097,0.27863097,0.25,3.1698446
1736,0.7,1.1491691,0,0,0,4.5,4.5,0,-0.05568786,0.1,0.36071444,0.44318089,0.02739425,0.2739425,0.25,3.1555687
1736,0.85,1.0431773,0,0,0,4.5,4.5,0,0.017269726,0.1,0.32224769,0.42827927,0.023499381,0.23499381,0.25,2.9082791
1736,1,1.0267053,0,0,0,4.5,4.5,0,0.037563298,0.05,0.30224971,0.41084726,0.015943678,0.15943678,0.25,2.9980311
1736,1.5,0.80731196,0,0,0,4.5,4.5,0,0.040894503,0.05,0.26219837,0.35336306,0.009236815,0.092368151,0.25,2.4341326
1736,2,0.96809054,0,0,0,4.5,4.5,0,0.025234499,0.05,0.15,0.22896266,0.00530524,0.053052399,0.25,2.7466852
1736,2.5,0.75723206,0,0,0,4.5,4.5,0,-0.064622833,0.05,0.1528547,0.19590392,0.003292115,0.032921148,0.25,2.1323657
1736,3,0.73917103,0,0,0,4.5,4.5,0,-0.11903127,0.05,0.170479,0.19865225,0.002011328,0.020113282,0.25,2.0941986
1736,4,0.87263953,0,0,0,4.5,4.5,0,-0.071127713,0.05,0.16512357,0.1866679,0.001259197,0.012591967,0.25,2.3932194
1736,5,0.90774223,0,0,0,4.5,4.5,0,-0.025681839,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.4787198
1736,-10,0.93013672,0.061134655,0.92122445,-0.21062011,3.6428462,-99,-0.084854072,-0.003856923,0.05,0.3,0.3,0.05,0.5,0.25,3.2558042
1737,0.01,0.29804395,0.12066117,0.84747957,-0.20411591,4.03,4.5,0,-0.36523561,0.035,0.41614395,0.30965747,0.001498438,0.014984381,0.25,2.2079345
1737,0.025,0.15504149,0.1507483,0.80118999,-0.18730278,4.7773072,4.5,0,-0.37283265,0.02,0.42784207,0.340475,0.001332635,0.013326352,0.25,2.1645868
1737,0.05,0.034946291,0.12601333,0.22244054,-0.012319012,5.5951185,4.5,0,-0.34237304,0.02,0.4775,0.39318984,0.000945838,0.009458383,0.25,1.7347411
1737,0.075,0.13708626,0.09230181,-0.003976016,0.041919139,6.2401775,4.5,0,-0.33393391,0.035,0.47406022,0.44266651,0.001763416,0.017634161,0.25,1.6735904
1737,0.1,0.53285573,0.004636974,0.025565136,0.027024247,6.2147796,4.5,0,-0.39042391,0.05,0.45729529,0.44226305,0.005771484,0.057714844,0.25,1.7363888
1737,0.125,0.63563306,-0.016888705,0.045455237,0.008724502,5.6834355,4.5,0,-0.46677575,0.1,0.44519865,0.43806941,0.011780198,0.11780198,0.25,1.7620207
1737,0.15,0.85213746,-0.048471989,0.10768484,-0.010572732,5.1562443,4.5,0,-0.49718621,0.1,0.44966897,0.41201397,0.017668795,0.17668795,0.25,1.9225497
1737,0.175,0.93919564,-0.052359146,0.11946915,-0.017004405,4.9251007,4.5,0,-0.47990195,0.1,0.44033259,0.38809234,0.024193101,0.24193101,0.25,2.0643155
1737,0.2,0.97463974,-0.051341733,0.10364096,-0.015743069,4.9823266,4.5,0,-0.43875565,0.1,0.43356182,0.37437839,0.03085885,0.3085885,0.25,2.1477266
1737,0.25,0.97967323,-0.040451424,0.082303097,-0.014824032,5.0566172,4.5,0,-0.35425918,0.1,0.4417009,0.35595738,0.03588812,0.3588812,0.25,2.2570045
1737,0.3,0.8394204,0,0,0,4.5,4.5,0,-0.23994062,0.1,0.4314192,0.34347916,0.038374068,0.38374068,0.25,2.3150088
1737,0.4,0.83402057,0,0,0,4.5,4.5,0,-0.16089167,0.1,0.38324225,0.32419196,0.036789193,0.36789193,0.25,2.3025508
1737,0.5,0.88328167,0,0,0,4.5,4.5,0,-0.11922168,0.1,0.33714161,0.32146143,0.031420409,0.31420409,0.25,2.4188208
1737,0.6,0.85947712,0,0,0,4.5,4.5,0,-0.077377897,0.1,0.30340315,0.31002414,0.027863097,0.27863097,0.25,2.3619237
1737,0.7,0.9152536,0,0,0,4.5,4.5,0,-0.039483876,0.1,0.31183841,0.30546702,0.02739425,0.2739425,0.25,2.4974078
1737,0.85,0.85184196,0,0,0,4.5,4.5,0,-0.012810151,0.1,0.27225873,0.2809294,0.023499381,0.23499381,0.25,2.3439602
1737,1,0.70540125,0,0,0,4.5,4.5,0,-0.000644999,0.05,0.2490378,0.2490378,0.015943678,0.15943678,0.25,2.0246589
1737,1.5,0.49084272,0,0,0,4.5,4.5,0,0.006232684,0.05,0.1911044,0.1911044,0.009236815,0.092368151,0.25,1.6543078
1737,2,0.92382302,0,0,0,4.5,4.5,0,0.014374463,0.05,0.15,0.15,0.00530524,0.053052399,0.25,2.5803396
1737,2.5,0.64405667,0,0,0,4.5,4.5,0,-0.0204422,0.05,0.15,0.15,0.003292115,0.032921148,0.25,1.9041899
1737,3,0.5406967,0,0,0,4.5,4.5,0,-0.057046321,0.05,0.15571905,0.15,0.002011328,0.020113282,0.25,1.7172028
1737,4,0.66959654,0,0,0,4.5,4.5,0,0.004998539,0.05,0.15,0.15,0.001259197,0.012591967,0.25,1.9639394
1737,5,0.83056328,0,0,0,4.5,4.5,0,0.099922632,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.5099653
1737,-10,0.63877563,0.05776839,0.86897273,-0.20411646,3.2867691,-99,-0.037913886,-0.000661088,0.05,0.31064167,0.31064167,0.05,0.5,0.25,2.3995919
1738,0.01,0.32124091,0.14970321,0.97646424,-0.23123985,4.03,4.5,0,-0.35415351,0.035,0.35332742,0.29031827,0.001498438,0.014984381,0.25,2.5450822
1738,0.025,0.19250171,0.17561242,0.94943089,-0.21977021,4.7276191,4.5,0,-0.36760053,0.02,0.37650291,0.32997773,0.001332635,0.013326352,0.25,2.4880328
1738,0.05,0.011812535,0.14976617,0.32840109,-0.032885939,5.5953677,4.5,0,-0.33535645,0.02,0.4775,0.37603525,0.000945838,0.009458383,0.25,1.8682036
1738,0.075,0.022297005,0.13806901,-0.001615537,0.048705094,6.4205013,4.5,0,-0.32757367,0.035,0.44975429,0.42652265,0.001763416,0.017634161,0.25,1.7996088
1738,0.1,0.46423156,0.043438601,0.001561643,0.038035012,6.740585,4.5,0,-0.39378488,0.05,0.42234468,0.43979742,0.005771484,0.057714844,0.25,1.9003733
1738,0.125,0.56693262,0.029561278,-0.009173766,0.026806334,6.7166214,4.5,0,-0.47969251,0.1,0.42039077,0.4542805,0.011780198,0.11780198,0.25,1.9896175
1738,0.15,0.85521564,-0.015136376,0.024732049,0.014985778,6.6363602,4.5,0,-0.51897255,0.1,0.41401963,0.45095156,0.017668795,0.17668795,0.25,2.2104959
1738,0.175,1.0068552,-0.033151176,0.047985311,0.006340659,6.2845594,4.5,0,-0.52089579,0.1,0.40785187,0.44576482,0.024193101,0.24193101,0.25,2.3895392
1738,0.2,1.0945959,-0.044111439,0.087062666,-0.007249115,5.5484257,4.5,0,-0.50045084,0.1,0.39910154,0.44627811,0.03085885,0.3085885,0.25,2.4941966
1738,0.25,1.1113827,-0.032501845,0.10322396,-0.016700176,4.8603954,4.5,0,-0.41303656,0.1,0.38682231,0.4233338,0.03588812,0.3588812,0.25,2.6599152
1738,0.3,0.99987197,0,0,0,4.5,4.5,0,-0.27476318,0.1,0.38061247,0.40548466,0.038374068,0.38374068,0.25,2.7179123
1738,0.4,1.0417876,0,0,0,4.5,4.5,0,-0.16170679,0.1,0.34038608,0.37393837,0.036789193,0.36789193,0.25,2.8342705
1738,0.5,1.009854,0,0,0,4.5,4.5,0,-0.082098225,0.1,0.31766308,0.34568975,0.031420409,0.31420409,0.25,2.7451974
1738,0.6,0.98886824,0,0,0,4.5,4.5,0,-0.02123589,0.1,0.30094003,0.33406164,0.027863097,0.27863097,0.25,2.6881898
1738,0.7,1.0395765,0,0,0,4.5,4.5,0,0.012193395,0.1,0.3,0.32727968,0.02739425,0.2739425,0.25,2.8851007
1738,0.85,1.0610898,0,0,0,4.5,4.5,0,0.034545118,0.1,0.27225873,0.3090517,0.023499381,0.23499381,0.25,3.0339528
1738,1,0.91329461,0,0,0,4.5,4.5,0,0.052559216,0.05,0.2490378,0.32758891,0.015943678,0.15943678,0.25,2.7538213
1738,1.5,0.75070995,0,0,0,4.5,4.5,0,0.067488791,0.05,0.1911044,0.24890775,0.009236815,0.092368151,0.25,2.4266104
1738,2,0.99125884,0,0,0,4.5,4.5,0,0.059133359,0.05,0.15731196,0.1958089,0.00530524,0.053052399,0.25,2.9754423
1738,2.5,0.76474502,0,0,0,4.5,4.5,0,-0.016293575,0.05,0.15,0.16141554,0.003292115,0.032921148,0.25,2.1484465
1738,3,0.69519045,0,0,0,4.5,4.5,0,-0.074650495,0.05,0.15,0.15,0.002011328,0.020113282,0.25,2.0040906
1738,4,0.79904927,0,0,0,4.5,4.5,0,-0.029269482,0.05,0.15,0.15,0.001259197,0.012591967,0.25,2.223426
1738,5,0.8721395,0,0,0,4.5,4.5,0,0.036624114,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.4719785
1738,-10,0.85239045,0.047486176,0.76723309,-0.17465291,3.7176907,-99,-0.056989693,-0.005033317,0.05,0.3,0.3,0.05,0.5,0.25,2.8485507
1739,0.01,0.23485479,0.17898589,1.1486915,-0.26617122,4.03,4.5,0,-0.36743054,0.035,0.3277561,0.28975349,0.001498438,0.014984381,0.25,2.6318044
1739,0.025,0.058118633,0.22104609,1.2357729,-0.2844626,4.44,4.5,0,-0.38195882,0.02,0.34237894,0.32493904,0.001332635,0.013326352,0.25,2.6198821
1739,0.05,-0.1700529,0.19559616,0.78247218,-0.1465287,4.5,4.5,0,-0.36156484,0.02,0.47331054,0.36613972,0.000945838,0.009458383,0.25,1.8790257
1739,0.075,-0.081553698,0.13995312,0.37289336,-0.040491482,4.5,4.5,0,-0.36302378,0.035,0.46400423,0.42098447,0.001763416,0.017634161,0.25,1.6346513
1739,0.1,0.28165952,0.062043212,0.29827092,-0.026922532,4.5,4.5,0,-0.42906665,0.05,0.4781354,0.45840476,0.005771484,0.057714844,0.25,1.7085567
1739,0.125,0.38494454,0.046577821,0.19723258,-0.014715943,4.5,4.5,0,-0.52305843,0.1,0.49220469,0.49220469,0.011780198,0.11780198,0.25,1.7782393
1739,0.15,0.67014091,0.006913224,0.21365066,-0.024178275,4.5,4.5,0,-0.57241937,0.1,0.4918,0.4918,0.017668795,0.17668795,0.25,2.0105699
1739,0.175,0.82521626,-0.007065144,0.19444365,-0.024191337,4.4935938,4.5,0,-0.5767076,0.1,0.49056758,0.49056758,0.024193101,0.24193101,0.25,2.2172427
1739,0.2,0.93309916,-0.016894286,0.16554897,-0.021392945,4.4921875,4.5,0,-0.56494332,0.1,0.4895,0.4895,0.03085885,0.3085885,0.25,2.3724033
1739,0.25,1.0499057,-0.022606038,0.12089067,-0.017917107,4.4935937,4.5,0,-0.50310599,0.1,0.44252562,0.4712,0.03588812,0.3588812,0.25,2.6047348
1739,0.3,1.0134406,0,0,0,4.5,4.5,0,-0.38392246,0.1,0.41642957,0.4596,0.038374068,0.38374068,0.25,2.7550335
1739,0.4,1.0732407,0,0,0,4.5,4.5,0,-0.2627789,0.1,0.39052938,0.4449,0.036789193,0.36789193,0.25,2.9248284
1739,0.5,1.0718257,0,0,0,4.5,4.5,0,-0.16349632,0.1,0.37208716,0.39058069,0.031420409,0.31420409,0.25,2.9207007
1739,0.6,1.0784997,0,0,0,4.5,4.5,0,-0.075799451,0.1,0.33102354,0.35744454,0.027863097,0.27863097,0.25,2.940263
1739,0.7,1.0977062,0,0,0,4.5,4.5,0,0.008395873,0.1,0.3,0.35647928,0.02739425,0.2739425,0.25,3.0388096
1739,0.85,1.0481325,0,0,0,4.5,4.5,0,0.084116582,0.1,0.27225873,0.33935878,0.023499381,0.23499381,0.25,3.212027
1739,1,0.96324251,0,0,0,4.5,4.5,0,0.11598045,0.05,0.2490378,0.3504726,0.015943678,0.15943678,0.25,3.2649209
1739,1.5,0.72994779,0,0,0,4.5,4.5,0,0.10899432,0.05,0.1911044,0.2814152,0.009236815,0.092368151,0.25,2.5837481
1739,2,0.98765829,0,0,0,4.5,4.5,0,0.087779583,0.05,0.15,0.18195157,0.00530524,0.053052399,0.25,3.1106011
1739,2.5,0.80493428,0,0,0,4.5,4.5,0,0.010584542,0.05,0.15,0.16065548,0.003292115,0.032921148,0.25,2.2698411
1739,3,0.696875,0,0,0,4.5,4.5,0,-0.086841427,0.05,0.15,0.15,0.002011328,0.020113282,0.25,2.0074695
1739,4,0.76142614,0,0,0,4.5,4.5,0,-0.074818244,0.05,0.15,0.15,0.001259197,0.012591967,0.25,2.1413278
1739,5,0.87450349,0,0,0,4.5,4.5,0,0.00621275,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.411095
1739,-10,0.92974745,0.039088748,0.9481923,-0.21852864,3.7288047,-99,-0.055853506,-0.014509606,0.05,0.3,0.3,0.05,0.5,0.25,2.9736085
1801,0.01,0.42769095,0.10714675,1.0307075,-0.25522118,4.03,4.5,0,-0.37189352,0.035,0.34090815,0.28416193,0.001498438,0.014984381,0.25,2.3782656
1801,0.025,0.27301744,0.14169525,1.1289772,-0.27807797,4.44,4.5,0,-0.38616227,0.02,0.35058934,0.31445961,0.001332635,0.013326352,0.25,2.3470006
1801,0.05,0.18785283,0.099545195,0.64937355,-0.12919179,4.5063029,4.5,0,-0.38448278,0.02,0.42258966,0.35463019,0.000945838,0.009458383,0.25,1.8137406
1801,0.075,0.51512669,0.002274583,0.39467095,-0.066005007,4.5157399,4.5,0,-0.42237583,0.035,0.42629716,0.41140266,0.001763416,0.017634161,0.25,1.6894468
1801,0.1,0.92626307,-0.08413276,0.41139083,-0.075616021,4.503691,4.5,0,-0.51475798,0.05,0.38969634,0.40538372,0.005771484,0.057714844,0.25,1.789166
1801,0.125,0.95411448,-0.075736758,0.33623227,-0.068827025,4.5,4.5,0,-0.60395432,0.1,0.39670142,0.42077999,0.011780198,0.11780198,0.25,1.9040659
1801,0.15,1.1495495,-0.10448463,0.36188771,-0.080175968,4.5242188,4.5,0,-0.62717084,0.1,0.40060587,0.40713968,0.017668795,0.17668795,0.25,2.0579758
1801,0.175,1.2094732,-0.097230052,0.2903193,-0.062301374,4.6595312,4.5,0,-0.6047051,0.1,0.41283965,0.39660733,0.024193101,0.24193101,0.25,2.2509535
1801,0.2,1.2465741,-0.092191114,0.2121759,-0.043684748,4.9070312,4.5,0,-0.561384,0.1,0.40548818,0.39168994,0.03085885,0.3085885,0.25,2.3847336
1801,0.25,1.2520088,-0.090689547,0.16238289,-0.03873396,5.0467188,4.5,0,-0.43261814,0.1,0.35421591,0.40249035,0.03588812,0.3588812,0.25,2.4125352
1801,0.3,0.93697702,0,0,0,4.5,4.5,0,-0.26191936,0.1,0.34512619,0.39844454,0.038374068,0.38374068,0.25,2.5522349
1801,0.4,0.9828853,0,0,0,4.5,4.5,0,-0.15879983,0.1,0.32878254,0.30474672,0.036789193,0.36789193,0.25,2.6721471
1801,0.5,0.93134505,0,0,0,4.5,4.5,0,-0.073034641,0.1,0.3,0.3,0.031420409,0.31420409,0.25,2.5379181
1801,0.6,0.91923606,0,0,0,4.5,4.5,0,0.016635191,0.1,0.3,0.37254888,0.027863097,0.27863097,0.25,2.5694226
1801,0.7,0.98880723,0,0,0,4.5,4.5,0,0.052197291,0.1,0.3,0.36896369,0.02739425,0.2739425,0.25,2.9048697
1801,0.85,1.0466425,0,0,0,4.5,4.5,0,0.055958361,0.1,0.27225873,0.32933762,0.023499381,0.23499381,0.25,3.0696617
1801,1,0.89166011,0,0,0,4.5,4.5,0,0.056305729,0.05,0.2490378,0.3486208,0.015943678,0.15943678,0.25,2.6957119
1801,1.5,0.70922861,0,0,0,4.5,4.5,0,0.063331739,0.05,0.1911044,0.23825034,0.009236815,0.092368151,0.25,2.2979801
1801,2,1.0111384,0,0,0,4.5,4.5,0,0.052257415,0.05,0.15,0.15238585,0.00530524,0.053052399,0.25,2.9848663
1801,2.5,0.72459747,0,0,0,4.5,4.5,0,-0.02487941,0.05,0.15,0.15,0.003292115,0.032921148,0.25,2.0639001
1801,3,0.66869444,0,0,0,4.5,4.5,0,-0.065990259,0.05,0.15,0.15,0.002011328,0.020113282,0.25,1.9516875
1801,4,0.79986326,0,0,0,4.5,4.5,0,0.00259716,0.05,0.15,0.15,0.001259197,0.012591967,0.25,2.2309978
1801,5,0.87391281,0,0,0,4.5,4.5,0,0.069728502,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.5410535
1801,-10,0.5927541,0.098057959,0.95137067,-0.2269112,3.3314972,-99,-0.10603967,0.056058594,0.05,0.3,0.3,0.05,0.5,0.25,2.70281
1803,0.01,0.26766711,0.14033715,0.92147762,-0.21914646,4.03,4.5,0,-0.34159413,0.035,0.41351214,0.3206175,0.001498438,0.014984381,0.25,2.3215657
1803,0.025,0.10586869,0.17463891,0.90357381,-0.21037414,4.6553748,4.5,0,-0.35783012,0.02,0.4310741,0.35042298,0.001332635,0.013326352,0.25,2.2724856
1803,0.05,-0.006241415,0.13459418,0.2854582,-0.025027328,5.3996726,4.5,0,-0.33262576,0.02,0.4775,0.38544998,0.000945838,0.009458383,0.25,1.7242709
1803,0.075,0.076030134,0.10465755,0.01287028,0.039279351,6.1570456,4.5,0,-0.32205586,0.035,0.4967,0.45286976,0.001763416,0.017634161,0.25,1.6561654
1803,0.1,0.40604001,0.034603768,-0.0000995,0.036120936,6.6512974,4.5,0,-0.36224755,0.05,0.44770101,0.45718694,0.005771484,0.057714844,0.25,1.7292515
1803,0.125,0.43050356,0.036072432,-0.026217611,0.028158928,7.0022594,4.5,0,-0.41225424,0.1,0.41871245,0.4373302,0.011780198,0.11780198,0.25,1.7827831
1803,0.15,0.66359596,0.002778162,-0.00857633,0.019288714,7.1856676,4.5,0,-0.43185679,0.1,0.42562741,0.42261213,0.017668795,0.17668795,0.25,1.9639342
1803,0.175,0.81350192,-0.014296364,0.006795568,0.01234249,6.8659575,4.5,0,-0.43149039,0.1,0.43023954,0.40954033,0.024193101,0.24193101,0.25,2.1275034
1803,0.2,0.9431168,-0.036198869,0.040332991,0.000611514,6.1313714,4.5,0,-0.43012257,0.1,0.42686243,0.40237555,0.03085885,0.3085885,0.25,2.2141917
1803,0.25,1.0384808,-0.038994779,0.061634614,-0.008132171,5.4415625,4.5,0,-0.37339599,0.1,0.41994475,0.37458491,0.03588812,0.3588812,0.25,2.4080311
1803,0.3,0.91889232,0,0,0,4.5,4.5,0,-0.24404166,0.1,0.40558468,0.3604061,0.038374068,0.38374068,0.25,2.5064948
1803,0.4,0.96316923,0,0,0,4.5,4.5,0,-0.12938882,0.1,0.34659086,0.37083821,0.036789193,0.36789193,0.25,2.6199803
1803,0.5,0.97170908,0,0,0,4.5,4.5,0,-0.073620489,0.1,0.31181386,0.36376877,0.031420409,0.31420409,0.25,2.6424543
1803,0.6,0.99782616,0,0,0,4.5,4.5,0,-0.06533132,0.1,0.3,0.33447798,0.027863097,0.27863097,0.25,2.7123775
1803,0.7,1.0767883,0,0,0,4.5,4.5,0,-0.051602523,0.1,0.3,0.31371378,0.02739425,0.2739425,0.25,2.9352362
1803,0.85,0.96285627,0,0,0,4.5,4.5,0,0.00840018,0.1,0.27225873,0.3245041,0.023499381,0.23499381,0.25,2.6504171
1803,1,0.8730863,0,0,0,4.5,4.5,0,0.045088497,0.05,0.2490378,0.33032063,0.015943678,0.15943678,0.25,2.6080705
1803,1.5,0.60305731,0,0,0,4.5,4.5,0,0.040951219,0.05,0.1911044,0.21769998,0.009236815,0.092368151,0.25,1.9846646
