x,y
261943.34,594356.64
261950,594366.32
261955.36,594375
261963.38,594386.64
261975,594401
261986.08,594413.92
261997.44,594425
262012.22,594437.8
262025,594447.24
262041.4,594458.56
262057,594468
262089.3,594485.68
262100,594491.24
262105.72,594494.24
262116.88,594500
262150,594518.8
262161.38,594525
262169.88,594530.12
262185.72,594539.24
262193.34,594543.36
262200,594547
262205.78,594550
262217.9,594557.08
262237.5,594567.68
262237.5,594562.48
262262.5,594537.52
262262.5,594512.48
262262.5,594487.52
262262.5,594462.48
262262.5,594437.52
262287.5,594412.48
262287.5,594387.52
262312.5,594362.48
262312.5,594337.52
262337.5,594312.48
262337.5,594287.52
262362.5,594262.48
262387.5,594237.52
262387.5,594212.48
262387.5,594187.52
262387.5,594162.48
262395.38,594154.61
262405.66,594080.64
262409.46,594075
262414.18,594064.2
262426.82,594050
262435.12,594039.88
262449.66,594025
262463.12,594013.12
262475,594003.24
262500,593984.48
262515.06,593975
262521,593971
262567.44,593942.44
262582.56,593932.56
262593.32,593925
262600,593919.8
262610.72,593910.68
262622.1,593900
262635.22,593885.24
262643.22,593875
262650,593865.36
262655.96,593855.92
262659.32,593850
262664.84,593839.88
262669.34,593830.68
262673.12,593823.12
262680.76,593805.76
262687.82,593787.8
262692.6,593775
262700,593754.44
262718.5,593700
262727.6,593672.36
262734.56,593650
262741.16,593625
262745.34,593604.68
262746.66,593596.64
262749.16,593575.8
262750,593554.08
262748.6,593526.44
262745.4,593504.56
262742.9,593492.92
262740.9,593484.08
262738.6,593475
262735.54,593464.44
262731,593450
262725,593432.48
262722.18,593425
262716.32,593408.68
262712.72,593400
262709.6,593390.44
262705.88,593380.88
262703.04,593371.92
262700,593362.2
262696.88,593353.12
262694.22,593344.24
262692.18,593332.8
262690.16,593325
262689.56,593314.56
262688.94,593300
262690.68,593290.68
262693.28,593281.68
262694.78,593275
262698.22,593268.56
262715.29,593247.88
262751.1,593219.93
262775.96,593207.82
262807.15,593201.26
262856.52,593202.23
262931.3,593212.54
262991.79,593231.11
263055.26,593244.02
263083.29,593241.36
263119.1,593232.04
263143.96,593219.93
263168.3,593201.13
263197.67,593157.52
263225.28,593094.64
263229.34,593079.36
263233.76,593058.76
263235.4,593050
263239.18,593025
263246.4,592971.36
263249.9,592950.08
263254.72,592929.68
263259,592916
263264.62,592900
263268.06,592893.08
263275,592880.2
263287.72,592862.68
263298.46,592850
263313.12,592838.12
263325,592829.2
263331.44,592825
263343.44,592818.44
263350,592815.08
263360.34,592810.36
263375,592803.92
263385.32,592800
263396.32,592796.32
263415.62,592790.64
263425,592787.92
263450,592781.68
263473.46,592776.48
263481.04,592775
263525,592767.08
263550,592763.12
263575,592759.88
263600,592757.64
263625,592756.68
263650,592757.32
263675,592759.88
263700,592764.44
263708.22,592766.76
263719.9,592769.92
263727.66,592772.36
263734.82,592775
263745.82,592779.2
263761.16,592786.2
263775,592792.8
263787.12,592800
263795.06,592804.92
263809.82,592815.2
263823.44,592825
263850,592847.64
263863.62,592861.36
263875,592872.32
263888.1,592886.88
263900,592899.44
263911.16,592913.88
263920.54,592925
263932.56,592942.44
263938.38,592950
263942.34,592957.68
263950,592970.68
263954.56,592979.56
263959,592991
263963.18,593000
263965,593010
263966.6,593016.56
263968.28,593025
263967.96,593032.08
263968.1,593043.08
263967.76,593050
263964.96,593060
263960.62,593075
263957.18,593082.2
263950,593094.76
263937.96,593112
263927.4,593125
263914.44,593139.44
263904.1,593150
263890.32,593165.32
263881.22,593175
263875,593183.44
263867.84,593192.8
263862.56,593200
263858.68,593208.68
263853.16,593221.8
263850,593236.88
263848.24,593248.24
263850,593266.68
263850.84,593274.2
263856.5,593293.52
263858.28,593300
263863.4,593311.56
263869.06,593325
263879.6,593345.36
263900,593383.12
263906.22,593393.8
263915,593410
263923.38,593426.64
263931.46,593443.56
263934.44,593450
263938.54,593461.44
263943.18,593475
263948.24,593498.24
263950,593520.92
263950,593528.48
263948.5,593548.48
263944,593569
263938.24,593586.76
263933.32,593600
263925,593616.44
263922.22,593622.2
263915.18,593634.8
263906.32,593650
263900,593659.8
263894.22,593669.2
263884.54,593684.56
263875,593699.32
263859.54,593725
263846.06,593750
263835.32,593775
263828.34,593796.68
263825,593811.24
263822.72,593822.68
263820.44,593845.44
263820.12,593854.88
263820.56,593870.56
263821.12,593878.88
263823.76,593898.76
263828.94,593921.08
263832.6,593932.56
263835.06,593939.92
263838.68,593950
263842.16,593957.88
263850,593974.92
263859.16,593990.88
263864.56,594000
263875,594015.68
263878.78,594021.24
263889.34,594035.64
263900,594049.92
263910.96,594064.08
263919.18,594075
263945.17,594104.83
263962.5,594087.52
263987.5,594062.48
263987.5,594037.52
264012.5,594012.48
264012.5,593987.52
264037.5,593962.48
264037.5,593937.52
264037.5,593912.48
264037.5,593887.52
264062.5,593862.48
264062.5,593837.52
264062.5,593812.48
264087.5,593787.52
264087.5,593762.48
264087.5,593737.52
264087.5,593712.48
264087.5,593687.52
264087.5,593662.48
264087.5,593637.52
264112.5,593612.48
264112.5,593587.52
264112.5,593562.48
264112.5,593537.52
264112.5,593512.48
264137.5,593487.52
264137.5,593462.48
264137.5,593437.52
264162.5,593412.48
264187.5,593387.52
264187.5,593362.48
264212.5,593337.52
264212.5,593312.48
264237.5,593287.52
264237.5,593262.48
264237.5,593237.52
264237.5,593212.48
264262.5,593187.52
264262.5,593162.48
264262.5,593137.52
264287.5,593112.48
264287.5,593087.52
264287.5,593062.48
264287.5,593037.52
264312.5,593012.48
264312.5,592987.52
264312.5,592962.48
264312.5,592937.52
264337.5,592912.48
264337.5,592903.44
264357.68,592907.68
264365.56,592909.44
264375,592911.32
264400,592916
264451.16,592923.88
264472.44,592927.56
264500,592932.68
264576.4,592948.64
264600,592953
264619.1,592955.92
264650,592959.64
264673.04,592961.2
264728.83,592960.71
264806.63,592953.68
264870.08,592945.23
264930.03,592931.05
264978.29,592915.83
265049.35,592885.65
265093.93,592860.91
265156.23,592819.91
265188.93,592799.79
265226.92,592781.99
265266.46,592768.36
265267.84,592767.88
265275,592765.52
265286.84,592761.8
265306.12,592756.12
265323.62,592751.36
265360.22,592739.76
265375,592734.92
265382.4,592732.36
265397.66,592727.36
265404.32,592725
265418.88,592718.88
265425,592716.44
265436.54,592711.52
265464.54,592700
265471.5,592696.48
265484.56,592690.44
265500,592683.52
265506,592681
265542.1,592667.12
265550,592664.44
265561.32,592661.32
265575,592657.88
265581.54,592656.48
265602.88,592652.88
265624.4,592650.56
265648.66,592648.64
265672.4,592647.36
265696.34,592646.36
265703.88,592646.12
265720.1,592645.12
265730.4,592644.56
265743.54,592643.52
265750,592643.12
265757.56,592642.44
265766.46,592641.44
265775,592640.68
265800,592637.56
265825,592633.64
265853.62,592628.64
265872.34,592625
265907.32,592617.68
265916.12,592616.12
265925,592614.2
265936.96,592611.92
265950,592609.08
265957.32,592607.32
265991.99,592596.65
266126.5,592410.24
266214.4,592252.08
266180.17,592067.2
266190.88,592065.88
266200,592064.92
266333.17,592050.02
266382,592040.35
266453.43,592015.56
266568.75,591960.04
266620.63,591935.98
266665.93,591918.06
266714.19,591902.51
266802.88,591882.56
266821.38,591878.64
266839.96,591875
266838.57,591867.89
266715.32,591891.76
266355,591935.68
266212.5,592012.48
266187.5,592012.48
266162.5,592012.48
266137.5,592012.48
266112.5,592012.48
266087.5,592012.48
266062.5,592012.48
266037.5,592012.48
266012.5,592037.52
265987.5,592037.52
265962.5,592037.52
265937.5,592062.48
265912.5,592062.48
265887.5,592087.52
265862.5,592087.52
265837.5,592112.48
265812.5,592112.48
265787.5,592112.48
265762.5,592137.52
265760.68,592139.34
265715.68,592134.32
265708.82,592133.8
265700,592132.92
265692.96,592132
265682.54,592130.8
265581.43,592122.87
265519.94,592111.95
265436.46,592106.71
265308.59,592111.95
265183.26,592117.7
265092.67,592114.93
265050,592109.24
265043,592107
265026.62,592100
265019.9,592094.88
265011.62,592088.36
265000,592076.68
264990.18,592059.8
264985.62,592050
264982.88,592042.12
264977.28,592022.76
264972.94,592002.08
264965.62,591965.64
264962.34,591950
264959.82,591940.2
264957.6,591932.56
264955.54,591925
264950,591908.56
264947.56,591902.44
264942.18,591892.2
264939.04,591886
264932.18,591875
264925,591864.76
264917.4,591857.64
264906.88,591850
264900,591845.2
264884.06,591840.92
264875,591839.32
264865.22,591840.24
264850,591841.12
264843.34,591843.32
264827.68,591847.32
264820.18,591850
264805.1,591855.12
264789.38,591860.64
264768.44,591868.44
264750.24,591874.76
264730.4,591880.44
264716.68,591883.32
264700,591886.2
264675,591885.92
264666.32,591883.68
264654.96,591880
264647.88,591877.12
264635,591865
264625,591852.76
264618.34,591831.68
264616.96,591825
264617.06,591817.08
264616.6,591808.36
264616.68,591800
264618.38,591793.36
264621.12,591778.88
264625,591768
264631.28,591756.24
264634.1,591750
264641.16,591741.12
264650,591728.56
264665.76,591715.76
264675,591707.92
264687.96,591700
264696.18,591696.2
264708.56,591691.44
264714.68,591689.68
264725,591686.08
264734.46,591684.48
264742.38,591682.64
264750,591681.2
264770.54,591679.44
264795.34,591679.68
264805.68,591680.68
264818.5,591681.52
264833.62,591683.64
264840.76,591684.24
264850,591685.76
264875,591687.92
264900,591687.88
264911.04,591686.08
264925,591683.32
264931.06,591681.08
264945.46,591675
264952.84,591672.12
264965.9,591665.88
264975,591661.08
264981.62,591656.64
264990.9,591650
264996.76,591646.76
265011.72,591636.76
265050,591609.32
265061.4,591600
265075,591590.68
265094.6,591575
265100,591571.24
265125,591550.92
265150,591529.52
265175,591505.56
265180,591500
265189.82,591489.8
265200,591479
265224.56,591449.56
265235.5,591435.52
265243.54,591425
265250,591416.88
265262.24,591400
265275,591383.24
265281,591375
265300,591350.36
265320.62,591325
265334.34,591309.36
265342.68,591300
265350,591292.32
265367.04,591275
265375,591267.36
265393.9,591250
265400,591244.68
265423.62,591225
265450,591204.56
265475,591186.24
265560.9,591125
265569.06,591119.08
265594.44,591100
265611.62,591086.64
265626.1,591075
265639.16,591064.2
265655.76,591050
265665.94,591040.92
265683.5,591025
265692,591017
265709.72,591000
265734.72,590975
265750,590959.2
265759.06,590950
265775,590933.36
265800,590907.8
265825,590883.32
265842.24,590867.24
265855.38,590855.36
265868.76,590843.76
265882.24,590832.24
265909.66,590809.68
265950,590777.2
265964.82,590764.8
265975,590756.44
265982.62,590750
265991.9,590741.92
266000,590735
266005.28,590730.32
266011.32,590725
266018.4,590718.36
266025,590712.36
266038.16,590700
266062.9,590675
266085.5,590650
266100,590631.8
266105.56,590625
266123.16,590600
266133.06,590583.08
266137.88,590575
266149.28,590550.76
266158.62,590525
266164.9,590500
266168.88,590475
266170.82,590454.2
266171.32,590446.32
266172.34,590427.68
266174.34,590350.64
266175.5,590325.52
266178.32,590278.32
266178.94,590271.08
266179.66,590254.64
266180.28,590244.68
266180.4,590230.36
266180.62,590219.36
266179.4,590195.64
266176.54,590176.56
266175,590169.76
266170.96,590154.08
266165.54,590140.56
266158.34,590125
266150,590112.36
266145.32,590104.68
266134.54,590090.44
266111.46,590063.56
266100,590051.12
266087.78,590037.24
266076.84,590025
266064.46,590010.48
266055.72,590000
266050,589993.44
266025,589961.08
265968.06,589881.92
265937.5,589839.32
265937.5,589837.52
265937.5,589812.48
265962.5,589787.52
265987.5,589762.48
266012.5,589737.52
266037.5,589712.48
266062.5,589687.52
266062.5,589662.48
266087.5,589637.52
266087.5,589612.48
266112.5,589587.52
266137.5,589562.48
266162.5,589537.52
266162.5,589512.48
266187.5,589487.52
266212.5,589462.48
266237.5,589437.52
266237.5,589412.48
266262.5,589387.52
266262.5,589362.48
266287.5,589337.52
266287.5,589312.48
266312.5,589287.52
266312.5,589262.48
266337.5,589237.52
266337.5,589212.48
266362.5,589187.52
266362.5,589162.48
266362.5,589137.52
266362.5,589112.48
266362.5,589087.52
266362.5,589062.48
266362.5,589037.52
266362.5,589012.48
266362.5,588987.52
266362.5,588962.48
266362.5,588937.52
266362.5,588912.48
266337.5,588887.52
266337.5,588862.48
266337.5,588837.52
266362.5,588812.48
266362.5,588787.52
266362.5,588762.48
266387.5,588737.52
266387.5,588712.48
266387.5,588687.52
266387.5,588662.48
266412.5,588637.52
266412.5,588612.48
266437.5,588587.52
266437.5,588562.48
266462.5,588537.52
266462.5,588512.48
266462.5,588487.52
266487.5,588462.48
266487.5,588437.52
266487.5,588412.48
266512.5,588387.52
266512.5,588362.48
266512.5,588337.52
266537.5,588312.48
266537.5,588287.52
266562.5,588262.48
266562.5,588237.52
266587.5,588212.48
266587.5,588187.52
266587.5,588162.48
266587.5,588137.52
266587.5,588112.48
266587.5,588087.52
266612.5,588062.48
266637.5,588037.52
266662.5,588012.48
266687.5,587987.52
266687.5,587962.48
266712.5,587937.52
266712.5,587912.48
266712.5,587887.52
266737.5,587862.48
266737.5,587837.52
266737.5,587812.48
266737.5,587787.52
266737.5,587762.48
266737.5,587737.52
266737.5,587712.48
266737.5,587687.52
266737.5,587662.48
266737.5,587637.52
266737.5,587612.48
266762.5,587587.52
266762.5,587562.48
266762.5,587537.52
266762.5,587512.48
266762.5,587487.52
266762.5,587462.48
266762.5,587437.52
266762.5,587412.48
266762.5,587387.52
266762.5,587362.48
266762.5,587337.52
266762.5,587312.48
266787.5,587287.52
266787.5,587262.48
266787.5,587237.52
266787.5,587212.48
266787.5,587187.52
266787.5,587162.48
266787.5,587137.52
266787.5,587112.48
266787.5,587087.52
266787.5,587062.48
266812.5,587037.52
266812.5,587012.48
266812.5,586987.52
266837.5,586962.48
266837.5,586937.52
266862.5,586912.48
266862.5,586887.52
266862.5,586862.48
266862.5,586837.52
266862.5,586812.48
266862.5,586787.52
266862.5,586762.48
266862.5,586737.52
266862.5,586712.48
266862.5,586687.52
266862.5,586662.48
266862.5,586637.52
266887.5,586612.48
266887.5,586587.52
266887.5,586562.48
266912.5,586537.52
266912.5,586512.48
266912.5,586487.52
266912.5,586462.48
266937.5,586437.52
266937.5,586412.48
266962.5,586387.52
266961.4,586267.32
266987.76,586135.52
267110.92,586026.8
267113,586000
267115.38,585950
267116,585941
267116.32,585933.68
267117.34,585917.36
267117.78,585907.2
267118.22,585900
267118.54,585893.56
267119.32,585869.32
267119.46,585844.44
267118.76,585818.76
267118,585807
267117.68,585800
267116.96,585791.92
267116.12,585783.88
267115.34,585775
267112.06,585750
267110.24,585739.76
267107.82,585725
267106.44,585718.56
267103.5,585703.52
267100,585688.24
267097.18,585677.8
267094.94,585669.92
267091.5,585658.48
267089,585650
267075,585606.76
267065.84,585584.12
267050,585546.08
267042.68,585532.32
267025,585500.2
267014.54,585485.52
267000,585465.76
266975,585439.24
266950,585417.92
266939.72,585410.24
266926.5,585400
266910.72,585389.32
266900,585381.68
266889.66,585375
266880.66,585369.32
266875,585365.52
266865.1,585359.88
266851.6,585351.64
266832.68,585342.32
266825,585338.32
266781.02,585326.56
266736.57,585321.57
266687.74,585326.5
266653.02,585336.55
266590.26,585367.86
266558.79,585379.85
266530.34,585386.51
266465.82,585397.35
266411.23,585423.14
266349.52,585444.34
266277.89,585461.44
266218,585466
266216.04,585466
266208.82,585466.2
266191.38,585466.36
266175,585466.68
266137.5,585467.12
266137.5,585462.48
266112.5,585437.52
266112.5,585412.48
