x,y
2.709782812500000000e+05,6.184648750000000000e+05
2.709982812500000000e+05,6.183833125000000000e+05
2.710032812500000000e+05,6.182850625000000000e+05
2.709626250000000000e+05,6.181464375000000000e+05
2.708804019190696999e+05,6.180218103345348500e+05
2.708345750323836110e+05,6.178573383363371249e+05
2.708782120400658459e+05,6.177106924754293868e+05
2.702513437500000000e+05,6.170715625000000000e+05
2.701251250000000000e+05,6.169920625000000000e+05
2.700345635827325750e+05,6.169530318681007484e+05
2.699408474628294352e+05,6.169367818681007484e+05
2.698710074256589287e+05,6.169276769796124427e+05
2.698062532481977250e+05,6.169419846840504324e+05
2.697221573327325750e+05,6.169303697398061631e+05
2.696696409340504324e+05,6.169790694610271603e+05
2.694971537733721780e+05,6.169965843123450177e+05
2.693490594052713132e+05,6.170214969052714296e+05
2.692615006181008066e+05,6.170564291450775927e+05
2.690743268866860890e+05,6.170368941822481574e+05
2.689123046097093029e+05,6.169688994424418779e+05
2.687879311570736463e+05,6.168738522583914455e+05
2.686838638615115779e+05,6.167883072398062795e+05
2.686047500000000000e+05,6.165701328902906971e+05
2.686501293309302418e+05,6.163224559106782544e+05
2.685253247212209972e+05,6.161323112637983868e+05
2.683835321792635368e+05,6.160856779088759795e+05
2.681705552278101677e+05,6.162659495635273634e+05
2.679635471840503742e+05,6.163788319891863503e+05
2.678507633039535722e+05,6.164550754927909002e+05
2.677830382110271603e+05,6.167026707901551854e+05
2.674858729880039464e+05,6.171993240988955367e+05
2.671613828902906389e+05,6.175491627421709709e+05
2.670395482667830074e+05,6.176231774442442693e+05
2.668973570539535140e+05,6.175623951115115779e+05
2.669475932853682898e+05,6.174143125000000000e+05
2.668810946792634786e+05,6.172037756786434911e+05
2.667964350233721780e+05,6.170757206043024780e+05
2.667007274118605419e+05,6.170403702044379897e+05
2.665347411804458243e+05,6.169847554178873543e+05
2.664306548561047530e+05,6.168503722206585808e+05
2.663526135503489058e+05,6.167899028525578324e+05
2.661718460689341882e+05,6.167280108357747085e+05
2.658891028764923103e+05,6.169404356499221176e+05
2.654308785593603388e+05,6.175142496930619236e+05
2.651505018585269572e+05,6.178676280947285704e+05
2.649190982386238757e+05,6.179633111061047530e+05
2.646996229922284838e+05,6.179914897865505191e+05
2.645799819047089550e+05,6.181582801588183502e+05
2.644124641163561610e+05,6.181019919435667107e+05
2.643667213885459932e+05,6.178698769993225578e+05
2.642731407890304108e+05,6.177903817948844517e+05
2.641753313837590977e+05,6.176616418506402988e+05
2.641374983076156932e+05,6.175428008842063136e+05
2.641670703987397137e+05,6.173229067019581562e+05
2.644411410959685454e+05,6.163855835323260399e+05
2.646213287494375836e+05,6.159589053165119840e+05
2.651575422350192675e+05,6.150519624070737045e+05
2.651870671420929721e+05,6.149554698327325750e+05
2.652047500000000000e+05,6.148971250000000000e+05
2.652682812500000000e+05,6.147096875000000000e+05
2.652555000000000000e+05,6.146486875000000000e+05
2.652201562500000000e+05,6.146086875000000000e+05
2.651714687500000000e+05,6.145719375000000000e+05
2.636885000000000000e+05,6.121513750000000000e+05
2.636490937500000000e+05,6.120508750000000000e+05
2.637721562500000000e+05,6.115040625000000000e+05
2.637881250000000000e+05,6.113141875000000000e+05
2.633818125000000000e+05,6.088840625000000000e+05
2.632202187500000000e+05,6.079176250000000000e+05
2.630570937500000000e+05,6.069420625000000000e+05
2.629922812500000000e+05,6.065367500000000000e+05
2.629792812500000000e+05,6.064488125000000000e+05
2.629492187500000000e+05,6.059207500000000000e+05
2.629237812500000000e+05,6.054735000000000000e+05
2.630043125000000000e+05,6.054521250000000000e+05
2.629336875000000000e+05,6.048383750000000000e+05
2.629480937500000000e+05,6.045544375000000000e+05
2.629836250000000000e+05,6.041831250000000000e+05
2.630744375000000000e+05,6.032865000000000000e+05
2.630809687500000000e+05,6.032471875000000000e+05
2.632055312500000000e+05,6.030469375000000000e+05
2.632031875000000000e+05,6.029673750000000000e+05
2.631156250000000000e+05,6.026321875000000000e+05
2.629928437500000000e+05,6.021621875000000000e+05
2.629873125000000000e+05,6.021141875000000000e+05
2.629774062500000000e+05,6.020279375000000000e+05
2.632245000000000000e+05,6.012802500000000000e+05
2.632738750000000000e+05,6.011307500000000000e+05
2.632998125000000000e+05,6.009954375000000000e+05
2.632521250000000000e+05,6.007896250000000000e+05
2.631954687500000000e+05,6.005452500000000000e+05
2.631406562500000000e+05,6.004308125000000000e+05
2.626164062500000000e+05,5.993367500000000000e+05
2.625187812500000000e+05,5.991121250000000000e+05
2.622845312500000000e+05,5.985733125000000000e+05
2.622450312500000000e+05,5.983488125000000000e+05
2.622858750000000000e+05,5.981697500000000000e+05
2.623928750000000000e+05,5.979399375000000000e+05
2.624642812500000000e+05,5.978190000000000000e+05
2.634461250000000000e+05,5.961561875000000000e+05
2.635742812500000000e+05,5.960101250000000000e+05
2.639786250000000000e+05,5.957201875000000000e+05
2.641085312500000000e+05,5.958213750000000000e+05
2.641702500000000000e+05,5.958694375000000000e+05
2.642077812500000000e+05,5.959445625000000000e+05
2.642575625000000000e+05,5.958856875000000000e+05
2.643360625000000000e+05,5.958466250000000000e+05
2.641085937500000000e+05,5.956621875000000000e+05
2.642938750000000000e+05,5.956078750000000000e+05
2.644890312500000000e+05,5.955827500000000000e+05
2.647830625000000000e+05,5.956135000000000000e+05
2.649581875000000000e+05,5.956515000000000000e+05
2.650314062500000000e+05,5.956673750000000000e+05
2.653480625000000000e+05,5.958168125000000000e+05
2.655458750000000000e+05,5.958649375000000000e+05
2.657482812500000000e+05,5.958846875000000000e+05
2.663375625000000000e+05,5.954822500000000000e+05
2.665302812500000000e+05,5.954423125000000000e+05
2.666039062500000000e+05,5.954270625000000000e+05
2.669657187500000000e+05,5.954428125000000000e+05
2.673800000000000000e+05,5.954609375000000000e+05
2.678567500000000000e+05,5.954816875000000000e+05
2.691571250000000000e+05,5.955384375000000000e+05
2.699497500000000000e+05,5.955730625000000000e+05
2.707238125000000000e+05,5.956068125000000000e+05
2.714345937500000000e+05,5.956378125000000000e+05
2.722128125000000000e+05,5.956717500000000000e+05
2.738480000000000000e+05,5.957431250000000000e+05
2.739885000000000000e+05,5.956618125000000000e+05
2.741408437500000000e+05,5.956663750000000000e+05
2.742275312500000000e+05,5.957120625000000000e+05
2.743136875000000000e+05,5.957111875000000000e+05
2.745893750000000000e+05,5.957085625000000000e+05
2.746433125000000000e+05,5.956966875000000000e+05
2.747796875000000000e+05,5.956668125000000000e+05
2.750560625000000000e+05,5.956466250000000000e+05
2.755048437500000000e+05,5.956139375000000000e+05
2.759481875000000000e+05,5.955815625000000000e+05
2.762883125000000000e+05,5.955567500000000000e+05
2.766432187500000000e+05,5.955308750000000000e+05
2.770147500000000000e+05,5.955037500000000000e+05
2.773296562500000000e+05,5.954808125000000000e+05
2.773352812500000000e+05,5.956200625000000000e+05
2.774045312500000000e+05,5.956715000000000000e+05
2.774840937500000000e+05,5.956068750000000000e+05
2.774807500000000000e+05,5.954762500000000000e+05
2.780223125000000000e+05,5.954681875000000000e+05
2.784765000000000000e+05,5.954116250000000000e+05
2.787790312500000000e+05,5.953378750000000000e+05
2.792037500000000000e+05,5.952989375000000000e+05
2.794012812500000000e+05,5.952898125000000000e+05
2.796574687500000000e+05,5.952518750000000000e+05
2.797996875000000000e+05,5.952050625000000000e+05
2.799349687500000000e+05,5.951070000000000000e+05
2.800000000000000000e+05,5.950755625000000000e+05
2.800000000000000000e+05,5.950066250000000000e+05
2.800000000000000000e+05,5.944778125000000000e+05
2.793398437500000000e+05,5.945556875000000000e+05
2.793887187500000000e+05,5.944050000000000000e+05
2.794189062500000000e+05,5.943118125000000000e+05
2.793697187500000000e+05,5.942900625000000000e+05
2.793131875000000000e+05,5.942651250000000000e+05
2.792725000000000000e+05,5.943878125000000000e+05
2.791185000000000000e+05,5.943443125000000000e+05
2.788796562500000000e+05,5.942273750000000000e+05
2.787980625000000000e+05,5.941438125000000000e+05
2.787506875000000000e+05,5.940746875000000000e+05
2.785292812500000000e+05,5.927953750000000000e+05
2.783942500000000000e+05,5.921338125000000000e+05
2.783195312500000000e+05,5.919775000000000000e+05
2.781306250000000000e+05,5.918154375000000000e+05
2.780555312500000000e+05,5.917290000000000000e+05
2.780226250000000000e+05,5.916256250000000000e+05
2.780020937500000000e+05,5.914656875000000000e+05
2.779181250000000000e+05,5.913660625000000000e+05
2.777815000000000000e+05,5.913020000000000000e+05
2.777385625000000000e+05,5.912712500000000000e+05
2.777316250000000000e+05,5.912200000000000000e+05
2.777471875000000000e+05,5.911635625000000000e+05
2.779254062500000000e+05,5.910963125000000000e+05
2.780288125000000000e+05,5.909998125000000000e+05
2.781832500000000000e+05,5.906485000000000000e+05
2.781199687500000000e+05,5.903910625000000000e+05
2.782051250000000000e+05,5.903413125000000000e+05
2.781459687500000000e+05,5.900650000000000000e+05
2.782331875000000000e+05,5.900376250000000000e+05
2.781488750000000000e+05,5.896932500000000000e+05
2.781523125000000000e+05,5.894410000000000000e+05
2.781872812500000000e+05,5.892470625000000000e+05
2.781632812500000000e+05,5.890933125000000000e+05
2.780748125000000000e+05,5.888314375000000000e+05
2.778095937500000000e+05,5.877263125000000000e+05
2.777474687500000000e+05,5.875721875000000000e+05
2.777325937500000000e+05,5.873632500000000000e+05
2.776775000000000000e+05,5.871952500000000000e+05
2.776552187500000000e+05,5.869446250000000000e+05
2.776016562500000000e+05,5.868720000000000000e+05
2.775627187500000000e+05,5.867937500000000000e+05
2.775036562500000000e+05,5.866731875000000000e+05
2.773175312500000000e+05,5.863300625000000000e+05
2.770930312500000000e+05,5.861185625000000000e+05
2.769005000000000000e+05,5.859658125000000000e+05
2.766656875000000000e+05,5.857060625000000000e+05
2.765326250000000000e+05,5.855086875000000000e+05
2.765442500000000000e+05,5.854043750000000000e+05
2.765357500000000000e+05,5.853213125000000000e+05
2.764234375000000000e+05,5.851535625000000000e+05
2.764317187500000000e+05,5.850522500000000000e+05
2.764501250000000000e+05,5.850023125000000000e+05
2.764981875000000000e+05,5.849952500000000000e+05
2.765349687500000000e+05,5.849589375000000000e+05
2.765450000000000000e+05,5.848863750000000000e+05
2.765188750000000000e+05,5.848373750000000000e+05
2.764502500000000000e+05,5.848116875000000000e+05
2.763977500000000000e+05,5.848133125000000000e+05
2.763519375000000000e+05,5.848148125000000000e+05
2.762569687500000000e+05,5.848623125000000000e+05
2.761087500000000000e+05,5.849025000000000000e+05
2.753835625000000000e+05,5.850375625000000000e+05
2.751369062500000000e+05,5.850760000000000000e+05
2.750458750000000000e+05,5.851158750000000000e+05
2.750113125000000000e+05,5.851713750000000000e+05
2.749290000000000000e+05,5.852275625000000000e+05
2.748773125000000000e+05,5.852440000000000000e+05
2.748243750000000000e+05,5.852223125000000000e+05
2.747671562500000000e+05,5.852225625000000000e+05
2.747078437500000000e+05,5.852640625000000000e+05
2.746041562500000000e+05,5.853033750000000000e+05
2.745147500000000000e+05,5.853115625000000000e+05
2.744072812500000000e+05,5.852998125000000000e+05
2.743334375000000000e+05,5.853025000000000000e+05
2.742432812500000000e+05,5.853058125000000000e+05
2.742025625000000000e+05,5.853299375000000000e+05
2.741073125000000000e+05,5.853863750000000000e+05
2.739786875000000000e+05,5.854783750000000000e+05
2.736714062500000000e+05,5.856472500000000000e+05
2.735836875000000000e+05,5.857476875000000000e+05
2.734950625000000000e+05,5.858036250000000000e+05
2.734438437500000000e+05,5.858105625000000000e+05
2.731635000000000000e+05,5.856343125000000000e+05
2.730565312500000000e+05,5.856130625000000000e+05
2.729637812500000000e+05,5.856242500000000000e+05
2.728052187500000000e+05,5.856798125000000000e+05
2.726260625000000000e+05,5.857661250000000000e+05
2.725265000000000000e+05,5.857865625000000000e+05
2.723223125000000000e+05,5.858016875000000000e+05
2.721834375000000000e+05,5.858455000000000000e+05
2.719885312500000000e+05,5.859914375000000000e+05
2.719295312500000000e+05,5.860265625000000000e+05
2.718620000000000000e+05,5.860422500000000000e+05
2.717988750000000000e+05,5.860962500000000000e+05
2.717605000000000000e+05,5.861642500000000000e+05
2.717345937500000000e+05,5.862360625000000000e+05
2.716675312500000000e+05,5.863057500000000000e+05
2.715844375000000000e+05,5.863142500000000000e+05
2.712453750000000000e+05,5.862940000000000000e+05
2.711277812500000000e+05,5.862944375000000000e+05
2.710145625000000000e+05,5.863331875000000000e+05
2.708918750000000000e+05,5.863079375000000000e+05
2.708264375000000000e+05,5.862823750000000000e+05
2.707563437500000000e+05,5.862852500000000000e+05
2.706200000000000000e+05,5.863419375000000000e+05
2.705358437500000000e+05,5.863090625000000000e+05
2.704519687500000000e+05,5.863334375000000000e+05
2.704116875000000000e+05,5.863759375000000000e+05
2.704363437500000000e+05,5.865170000000000000e+05
2.704225625000000000e+05,5.865385625000000000e+05
2.703688125000000000e+05,5.865326250000000000e+05
2.702971875000000000e+05,5.865036250000000000e+05
2.702143125000000000e+05,5.864453750000000000e+05
2.701244375000000000e+05,5.863995625000000000e+05
2.699549687500000000e+05,5.864196250000000000e+05
2.698571875000000000e+05,5.864051250000000000e+05
2.697570312500000000e+05,5.863746250000000000e+05
2.696872812500000000e+05,5.863711250000000000e+05
2.695878750000000000e+05,5.863883750000000000e+05
2.694261562500000000e+05,5.864438125000000000e+05
2.693220000000000000e+05,5.864290000000000000e+05
2.692614687500000000e+05,5.864323125000000000e+05
2.691962812500000000e+05,5.864640000000000000e+05
2.691680312500000000e+05,5.865197500000000000e+05
2.691370625000000000e+05,5.866294375000000000e+05
2.690625625000000000e+05,5.866574375000000000e+05
2.689550937500000000e+05,5.866456875000000000e+05
2.688648750000000000e+05,5.866696875000000000e+05
2.688028750000000000e+05,5.867015625000000000e+05
2.687164062500000000e+05,5.868401875000000000e+05
2.686312812500000000e+05,5.868899375000000000e+05
2.683676250000000000e+05,5.869497500000000000e+05
2.682567500000000000e+05,5.870680625000000000e+05
2.681787187500000000e+05,5.871023125000000000e+05
2.680948437500000000e+05,5.871902500000000000e+05
2.680296250000000000e+05,5.872854375000000000e+05
2.679839375000000000e+05,5.873721250000000000e+05
2.679698750000000000e+05,5.875875000000000000e+05
2.679454375000000000e+05,5.876308125000000000e+05
2.678625312500000000e+05,5.876361250000000000e+05
2.677751875000000000e+05,5.876666875000000000e+05
2.677337500000000000e+05,5.877313750000000000e+05
2.677235625000000000e+05,5.878071250000000000e+05
2.677255625000000000e+05,5.879565625000000000e+05
2.676765000000000000e+05,5.881098125000000000e+05
2.676825000000000000e+05,5.881800625000000000e+05
2.677359687500000000e+05,5.883798125000000000e+05
2.678132187500000000e+05,5.886125000000000000e+05
2.679408437500000000e+05,5.888541250000000000e+05
2.679610000000000000e+05,5.890840000000000000e+05
2.679830000000000000e+05,5.891518125000000000e+05
2.680362187500000000e+05,5.892308125000000000e+05
2.681002187500000000e+05,5.892848750000000000e+05
2.681203437500000000e+05,5.893271875000000000e+05
2.680696562500000000e+05,5.895121250000000000e+05
2.681769062500000000e+05,5.896542500000000000e+05
2.681889062500000000e+05,5.897311250000000000e+05
2.681750937500000000e+05,5.898161875000000000e+05
2.680292187500000000e+05,5.904381250000000000e+05
2.681695625000000000e+05,5.914971875000000000e+05
2.682645000000000000e+05,5.915051250000000000e+05
